,geo_value,time_value,value,name,state
19122,42065,2020-10-08,221.52845521456,Jefferson County,PA
19123,42067,2020-10-08,65.677380625507,Juniata County,PA
19124,42069,2020-10-08,285.90631611746,Lackawanna County,PA
19125,42071,2020-10-08,154.8446387374,Lancaster County,PA
19126,42073,2020-10-08,122.31431543847,Lawrence County,PA
19127,42075,2020-10-08,138.39076412043002,Lebanon County,PA
19128,42077,2020-10-08,270.17568159563,Lehigh County,PA
19129,42079,2020-10-08,280.13105487148,Luzerne County,PA
19130,42081,2020-10-08,151.93697157018,Lycoming County,PA
19131,42083,2020-10-08,151.01094137706002,McKean County,PA
19132,42085,2020-10-08,225.38653765489,Mercer County,PA
19133,42087,2020-10-08,19.08305901436,Mifflin County,PA
19134,42089,2020-10-08,170.09044184707,Monroe County,PA
19135,42091,2020-10-08,171.62072712192,Montgomery County,PA
19136,42093,2020-10-08,111.83545014288,Montour County,PA
19137,42095,2020-10-08,164.17027974851,Northampton County,PA
19138,42097,2020-10-08,112.11597296264,Northumberland County,PA
19139,42101,2020-10-08,71.61646005088899,Philadelphia County,PA
19140,42103,2020-10-08,342.23719280619997,Pike County,PA
19141,42105,2020-10-08,52.705550430971,Potter County,PA
19142,42107,2020-10-08,166.21902743799,Schuylkill County,PA
19143,42109,2020-10-08,816.2413797316701,Snyder County,PA
19144,42111,2020-10-08,222.44777789481003,Somerset County,PA
19145,42113,2020-10-08,208.82096470695998,Sullivan County,PA
19146,42115,2020-10-08,873.8712496358901,Susquehanna County,PA
19147,42117,2020-10-08,110.49723756906,Tioga County,PA
19148,42119,2020-10-08,129.7357235305,Union County,PA
19149,42121,2020-10-08,130.05490317782,Venango County,PA
19150,42123,2020-10-08,145.92785412338998,Warren County,PA
19151,42125,2020-10-08,340.19697073548997,Washington County,PA
19152,42127,2020-10-08,118.62396204033001,Wayne County,PA
19153,42129,2020-10-08,277.81489667262,Westmoreland County,PA
19154,42131,2020-10-08,17.611835153222998,Wyoming County,PA
19155,42133,2020-10-08,268.77319853788,York County,PA
21575,42001,2020-10-09,351.18309489881005,Adams County,PA
21576,42003,2020-10-09,308.18478013186,Allegheny County,PA
21577,42005,2020-10-09,119.01661867973999,Armstrong County,PA
21578,42007,2020-10-09,122.17540754312999,Beaver County,PA
21579,42009,2020-10-09,244.4827275488,Bedford County,PA
21580,42011,2020-10-09,321.20977493222,Berks County,PA
21581,42013,2020-10-09,378.45362387032003,Blair County,PA
21582,42015,2020-10-09,193.47973299797002,Bradford County,PA
21583,42017,2020-10-09,298.60698867332,Bucks County,PA
21584,42019,2020-10-09,609.52777861635,Butler County,PA
21585,42021,2020-10-09,485.22348386127,Cambria County,PA
21586,42025,2020-10-09,52.975454705986,Carbon County,PA
21587,42027,2020-10-09,357.9526817929,Centre County,PA
21588,42029,2020-10-09,143.34192078363998,Chester County,PA
21589,42031,2020-10-09,746.17920430088,Clarion County,PA
21590,42033,2020-10-09,354.9823281035,Clearfield County,PA
21591,42035,2020-10-09,458.84714654431,Clinton County,PA
21592,42037,2020-10-09,535.7375951862,Columbia County,PA
21593,42039,2020-10-09,257.67915452073,Crawford County,PA
21594,42041,2020-10-09,321.02288444517995,Cumberland County,PA
21595,42043,2020-10-09,277.84661882694,Dauphin County,PA
21596,42045,2020-10-09,154.17939103086002,Delaware County,PA
21597,42047,2020-10-09,80.984645583166,Elk County,PA
21598,42049,2020-10-09,460.99605843042,Erie County,PA
21599,42051,2020-10-09,488.99886721016,Fayette County,PA
21600,42055,2020-10-09,296.05566307252997,Franklin County,PA
21601,42057,2020-10-09,1592.1152388173,Fulton County,PA
21602,42059,2020-10-09,97.15183268289199,Greene County,PA
21603,42061,2020-10-09,99.74127219321501,Huntingdon County,PA
21604,42063,2020-10-09,223.95888140616,Indiana County,PA
21605,42065,2020-10-09,235.61804572855,Jefferson County,PA
21606,42067,2020-10-09,105.20579814397,Juniata County,PA
21607,42069,2020-10-09,470.14756153355995,Lackawanna County,PA
21608,42071,2020-10-09,245.71341765784,Lancaster County,PA
21609,42073,2020-10-09,109.32525492001999,Lawrence County,PA
21610,42075,2020-10-09,146.25651552002,Lebanon County,PA
21611,42077,2020-10-09,360.07954752557,Lehigh County,PA
21612,42079,2020-10-09,410.69676718088,Luzerne County,PA
21613,42081,2020-10-09,245.33044134041,Lycoming County,PA
21614,42083,2020-10-09,152.55058750891,McKean County,PA
21615,42085,2020-10-09,307.87992323218,Mercer County,PA
21616,42087,2020-10-09,28.62458852154,Mifflin County,PA
21617,42089,2020-10-09,275.09680667867,Monroe County,PA
21618,42091,2020-10-09,259.38526003581,Montgomery County,PA
21619,42093,2020-10-09,151.76369483807,Montour County,PA
21620,42095,2020-10-09,222.40364647497998,Northampton County,PA
21621,42097,2020-10-09,166.58238032408002,Northumberland County,PA
21622,42101,2020-10-09,86.191889202062,Philadelphia County,PA
21623,42103,2020-10-09,439.38371179034,Pike County,PA
21624,42105,2020-10-09,85.327308699915,Potter County,PA
21625,42107,2020-10-09,253.42626095642999,Schuylkill County,PA
21626,42109,2020-10-09,1372.7280725144,Snyder County,PA
21627,42111,2020-10-09,256.8913763108,Somerset County,PA
21628,42113,2020-10-09,332.7367020056,Sullivan County,PA
21629,42115,2020-10-09,961.2583745994801,Susquehanna County,PA
21630,42117,2020-10-09,138.12154696133,Tioga County,PA
21631,42119,2020-10-09,253.31599502517003,Union County,PA
21632,42121,2020-10-09,241.25611819044997,Venango County,PA
21633,42123,2020-10-09,130.58415444848998,Warren County,PA
21634,42125,2020-10-09,459.85782411898,Washington County,PA
21635,42127,2020-10-09,207.59193357057998,Wayne County,PA
21636,42129,2020-10-09,337.04836722535,Westmoreland County,PA
21637,42131,2020-10-09,26.417752729834,Wyoming County,PA
21638,42133,2020-10-09,436.25933009885,York County,PA
24058,42001,2020-10-10,442.50014513196,Adams County,PA
24059,42003,2020-10-10,351.64305564407005,Allegheny County,PA
24060,42005,2020-10-10,102.77451589028,Armstrong County,PA
24061,42007,2020-10-10,160.45899851945,Beaver County,PA
24062,42009,2020-10-10,307.14476229026,Bedford County,PA
24063,42011,2020-10-10,408.57791007181,Berks County,PA
24064,42013,2020-10-10,535.03641957315,Blair County,PA
24065,42015,2020-10-10,116.08783979878,Bradford County,PA
24066,42017,2020-10-10,367.40430979554003,Bucks County,PA
24067,42019,2020-10-10,669.64403951772,Butler County,PA
24068,42021,2020-10-10,443.07415750363,Cambria County,PA
24069,42025,2020-10-10,105.95090941196999,Carbon County,PA
24070,42027,2020-10-10,543.34650104819,Centre County,PA
24071,42029,2020-10-10,188.70376690343002,Chester County,PA
24072,42031,2020-10-10,677.09120245539,Clarion County,PA
24073,42033,2020-10-10,333.18839990429,Clearfield County,PA
24074,42035,2020-10-10,329.79638657872,Clinton County,PA
24075,42037,2020-10-10,760.33973083935,Columbia County,PA
24076,42039,2020-10-10,362.63745117678,Crawford County,PA
24077,42041,2020-10-10,349.15922529366,Cumberland County,PA
24078,42043,2020-10-10,389.31298434420995,Dauphin County,PA
24079,42045,2020-10-10,209.91374246862,Delaware County,PA
24080,42047,2020-10-10,124.21061690293001,Elk County,PA
24081,42049,2020-10-10,516.4546159921799,Erie County,PA
24082,42051,2020-10-10,513.04141836946,Fayette County,PA
24083,42055,2020-10-10,378.99732743526,Franklin County,PA
24084,42057,2020-10-10,1895.3752843063,Fulton County,PA
24085,42059,2020-10-10,92.244764881996,Greene County,PA
24086,42061,2020-10-10,173.53848883003997,Huntingdon County,PA
24087,42063,2020-10-10,179.75429619143998,Indiana County,PA
24088,42065,2020-10-10,255.55319068404998,Jefferson County,PA
24089,42067,2020-10-10,78.751862179027,Juniata County,PA
24090,42069,2020-10-10,529.24221039447,Lackawanna County,PA
24091,42071,2020-10-10,358.37486614804,Lancaster County,PA
24092,42073,2020-10-10,119.63669518728999,Lawrence County,PA
24093,42075,2020-10-10,174.08572449963,Lebanon County,PA
24094,42077,2020-10-10,487.75920229479004,Lehigh County,PA
24095,42079,2020-10-10,549.89004742561,Luzerne County,PA
24096,42081,2020-10-10,290.11005294605,Lycoming County,PA
24097,42083,2020-10-10,102.54053494764999,McKean County,PA
24098,42085,2020-10-10,417.09777769992996,Mercer County,PA
24099,42087,2020-10-10,57.24917704308,Mifflin County,PA
24100,42089,2020-10-10,373.86742979667,Monroe County,PA
24101,42091,2020-10-10,341.05896318644,Montgomery County,PA
24102,42093,2020-10-10,197.20131977375,Montour County,PA
24103,42095,2020-10-10,263.83991430192003,Northampton County,PA
24104,42097,2020-10-10,219.91529036214,Northumberland County,PA
24105,42101,2020-10-10,83.657593868118,Philadelphia County,PA
24106,42103,2020-10-10,491.92216392714994,Pike County,PA
24107,42105,2020-10-10,184.81946419472,Potter County,PA
24108,42107,2020-10-10,199.01107465199,Schuylkill County,PA
24109,42109,2020-10-10,1488.3747965531,Snyder County,PA
24110,42111,2020-10-10,349.06563471587003,Somerset County,PA
24111,42113,2020-10-10,380.92615539951004,Sullivan County,PA
24112,42115,2020-10-10,903.0002912904199,Susquehanna County,PA
24113,42117,2020-10-10,220.99447513812,Tioga County,PA
24114,42119,2020-10-10,232.0811580977,Union County,PA
24115,42121,2020-10-10,185.62479227397,Venango County,PA
24116,42123,2020-10-10,199.83737662957,Warren County,PA
24117,42125,2020-10-10,581.71832470118,Washington County,PA
24118,42127,2020-10-10,222.41992882562,Wayne County,PA
24119,42129,2020-10-10,357.57094556245005,Westmoreland County,PA
24120,42131,2020-10-10,132.08876364917,Wyoming County,PA
24121,42133,2020-10-10,498.90429781644,York County,PA
26541,42001,2020-10-11,328.00780689517,Adams County,PA
26542,42003,2020-10-11,253.2960347246,Allegheny County,PA
26543,42005,2020-10-11,79.285341214431,Armstrong County,PA
26544,42007,2020-10-11,147.65865214828,Beaver County,PA
26545,42009,2020-10-11,278.3477277069,Bedford County,PA
26546,42011,2020-10-11,320.00880611834,Berks County,PA
26547,42013,2020-10-11,376.74261234254,Blair County,PA
26548,42015,2020-10-11,145.10979974848,Bradford County,PA
26549,42017,2020-10-11,245.15765930262,Bucks County,PA
26550,42019,2020-10-11,519.79315247082,Butler County,PA
26551,42021,2020-10-11,443.24835773568003,Cambria County,PA
26552,42025,2020-10-11,141.26787921596,Carbon County,PA
26553,42027,2020-10-11,352.24825658505,Centre County,PA
26554,42029,2020-10-11,136.86895770196998,Chester County,PA
26555,42031,2020-10-11,684.5851654540099,Clarion County,PA
26556,42033,2020-10-11,280.31292885119,Clearfield County,PA
26557,42035,2020-10-11,344.13535990823,Clinton County,PA
26558,42037,2020-10-11,565.1510242015,Columbia County,PA
26559,42039,2020-10-11,311.95712780661,Crawford County,PA
26560,42041,2020-10-11,294.60456019769,Cumberland County,PA
26561,42043,2020-10-11,320.03217955765,Dauphin County,PA
26562,42045,2020-10-11,138.34885898483998,Delaware County,PA
26563,42047,2020-10-11,54.002902315217,Elk County,PA
26564,42049,2020-10-11,391.57385720944,Erie County,PA
26565,42051,2020-10-11,378.21888801458,Fayette County,PA
26566,42055,2020-10-11,279.92811722422,Franklin County,PA
26567,42057,2020-10-11,1895.3752843063,Fulton County,PA
26568,42059,2020-10-11,106.76583996973,Greene County,PA
26569,42061,2020-10-11,152.61139273487,Huntingdon County,PA
26570,42063,2020-10-11,193.67556529196,Indiana County,PA
26571,42065,2020-10-11,195.31432212898,Jefferson County,PA
26572,42067,2020-10-11,78.44688932112,Juniata County,PA
26573,42069,2020-10-11,473.38149798351,Lackawanna County,PA
26574,42071,2020-10-11,247.44232436312998,Lancaster County,PA
26575,42073,2020-10-11,135.45887923879,Lawrence County,PA
26576,42075,2020-10-11,162.16311760433,Lebanon County,PA
26577,42077,2020-10-11,378.83517287962997,Lehigh County,PA
26578,42079,2020-10-11,444.1946550475,Luzerne County,PA
26579,42081,2020-10-11,236.83261389740002,Lycoming County,PA
26580,42083,2020-10-11,58.932852650507,McKean County,PA
26581,42085,2020-10-11,278.51471737202996,Mercer County,PA
26582,42087,2020-10-11,47.7076475359,Mifflin County,PA
26583,42089,2020-10-11,344.99872890493,Monroe County,PA
26584,42091,2020-10-11,216.83240081121002,Montgomery County,PA
26585,42093,2020-10-11,110.45839996116999,Montour County,PA
26586,42095,2020-10-11,224.76793782060003,Northampton County,PA
26587,42097,2020-10-11,185.63450109110002,Northumberland County,PA
26588,42101,2020-10-11,69.715953949164,Philadelphia County,PA
26589,42103,2020-10-11,660.3328238899401,Pike County,PA
26590,42105,2020-10-11,97.16988860190901,Potter County,PA
26591,42107,2020-10-11,168.72633334328,Schuylkill County,PA
26592,42109,2020-10-11,1349.5246456881,Snyder County,PA
26593,42111,2020-10-11,298.65179036398996,Somerset County,PA
26594,42113,2020-10-11,282.25251273578,Sullivan County,PA
26595,42115,2020-10-11,1456.4520827264998,Susquehanna County,PA
26596,42117,2020-10-11,124.30939226518998,Tioga County,PA
26597,42119,2020-10-11,256.75715778052,Union County,PA
26598,42121,2020-10-11,222.21976118572002,Venango County,PA
26599,42123,2020-10-11,158.4068934551,Warren County,PA
26600,42125,2020-10-11,461.55143638837006,Washington County,PA
26601,42127,2020-10-11,133.45195729537,Wayne County,PA
26602,42129,2020-10-11,298.78999373536,Westmoreland County,PA
26603,42131,2020-10-11,123.28284607256,Wyoming County,PA
26604,42133,2020-10-11,386.87595453226,York County,PA
29023,42001,2020-10-12,191.0986310228,Adams County,PA
29024,42003,2020-10-12,190.8742984415,Allegheny County,PA
29025,42005,2020-10-12,95.178275800158,Armstrong County,PA
29026,42007,2020-10-12,72.3422635963,Beaver County,PA
29027,42009,2020-10-12,217.88339772141003,Bedford County,PA
29028,42011,2020-10-12,237.25199408606002,Berks County,PA
29029,42013,2020-10-12,367.99099782379,Blair County,PA
29030,42015,2020-10-12,77.391893199187,Bradford County,PA
29031,42017,2020-10-12,154.81536724601003,Bucks County,PA
29032,42019,2020-10-12,422.01489221591004,Butler County,PA
29033,42021,2020-10-12,328.67845411246003,Cambria County,PA
29034,42025,2020-10-12,105.95090941196999,Carbon County,PA
29035,42027,2020-10-12,209.63762638867001,Centre County,PA
29036,42029,2020-10-12,82.685080097642,Chester County,PA
29037,42031,2020-10-12,301.29786419938,Clarion County,PA
29038,42033,2020-10-12,249.15242556555,Clearfield County,PA
29039,42035,2020-10-12,243.76254660166,Clinton County,PA
29040,42037,2020-10-12,335.00262360996004,Columbia County,PA
29041,42039,2020-10-12,193.00970672686,Crawford County,PA
29042,42041,2020-10-12,255.67290756587997,Cumberland County,PA
29043,42043,2020-10-12,239.2965879734,Dauphin County,PA
29044,42045,2020-10-12,92.434696912052,Delaware County,PA
29045,42047,2020-10-12,64.779833310669,Elk County,PA
29046,42049,2020-10-12,297.18528000634,Erie County,PA
29047,42051,2020-10-12,268.39894988331,Fayette County,PA
29048,42055,2020-10-12,192.37858261911,Franklin County,PA
29049,42057,2020-10-12,1137.2251705838,Fulton County,PA
29050,42059,2020-10-12,77.66809859566,Greene County,PA
29051,42061,2020-10-12,57.887080002882996,Huntingdon County,PA
29052,42063,2020-10-12,164.74776384763,Indiana County,PA
29053,42065,2020-10-12,200.49753240669997,Jefferson County,PA
29054,42067,2020-10-12,91.52137087464001,Juniata County,PA
29055,42069,2020-10-12,351.95826381173,Lackawanna County,PA
29056,42071,2020-10-12,175.65703486821,Lancaster County,PA
29057,42073,2020-10-12,133.41427689945,Lawrence County,PA
29058,42075,2020-10-12,116.55094884799,Lebanon County,PA
29059,42077,2020-10-12,289.93899129342003,Lehigh County,PA
29060,42079,2020-10-12,369.54599058951004,Luzerne County,PA
29061,42081,2020-10-12,157.5460354316,Lycoming County,PA
29062,42083,2020-10-12,118.61754117962,McKean County,PA
29063,42085,2020-10-12,243.06648099547996,Mercer County,PA
29064,42087,2020-10-12,14.31229426077,Mifflin County,PA
29065,42089,2020-10-12,243.68968317247996,Monroe County,PA
29066,42091,2020-10-12,156.84521702054,Montgomery County,PA
29067,42093,2020-10-12,141.06898333538,Montour County,PA
29068,42095,2020-10-12,187.76149534995,Northampton County,PA
29069,42097,2020-10-12,186.32162378585,Northumberland County,PA
29070,42101,2020-10-12,56.087762266590005,Philadelphia County,PA
29071,42103,2020-10-12,391.2940123769,Pike County,PA
29072,42105,2020-10-12,39.734878347637,Potter County,PA
29073,42107,2020-10-12,154.72193238826,Schuylkill County,PA
29074,42109,2020-10-12,937.5682838855099,Snyder County,PA
29075,42111,2020-10-12,230.10633813084,Somerset County,PA
29076,42113,2020-10-12,169.81045481665,Sullivan County,PA
29077,42115,2020-10-12,1136.0326245267,Susquehanna County,PA
29078,42117,2020-10-12,96.685082872928,Tioga County,PA
29079,42119,2020-10-12,138.8234090816,Union County,PA
29080,42121,2020-10-12,111.28494509709999,Venango County,PA
29081,42123,2020-10-12,60.424239509346,Warren County,PA
29082,42125,2020-10-12,311.4979148611,Washington County,PA
29083,42127,2020-10-12,177.9359430605,Wayne County,PA
29084,42129,2020-10-12,248.52527510159,Westmoreland County,PA
29085,42131,2020-10-12,70.44734061289199,Wyoming County,PA
29086,42133,2020-10-12,258.97461842644,York County,PA
31508,42001,2020-10-13,195.60023502608996,Adams County,PA
31509,42003,2020-10-13,184.59485087067,Allegheny County,PA
31510,42005,2020-10-13,93.33163749901699,Armstrong County,PA
31511,42007,2020-10-13,86.83560959627899,Beaver County,PA
31512,42009,2020-10-13,149.91472134997,Bedford County,PA
31513,42011,2020-10-13,207.89076488104,Berks County,PA
31514,42013,2020-10-13,340.08206904923,Blair County,PA
31515,42015,2020-10-13,183.80574634807,Bradford County,PA
31516,42017,2020-10-13,169.25307700499,Bucks County,PA
31517,42019,2020-10-13,350.90693858068,Butler County,PA
31518,42021,2020-10-13,303.14497083656005,Cambria County,PA
31519,42025,2020-10-13,211.90181882393998,Carbon County,PA
31520,42027,2020-10-13,165.42833102779,Centre County,PA
31521,42029,2020-10-13,88.99240229017,Chester County,PA
